custom_id,choice_index,message_content,inclusionChatGPTClean,response.body.model
458,4,"Meets all criteria by using an experimental online survey focused on public acceptability of policies to reduce urban air pollution.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
229,0,"This study uses a large questionnaire survey to examine how perceived air pollution levels influence public acceptance of congestion pricing.  
output_json  
{  
""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
229,1,"This study uses survey data on air pollution perception as an explanatory variable in assessing public acceptance of congestion pricing policies.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
229,2,"This study uses a large-scale survey to examine how air pollution perceptions influence public acceptance of congestion pricing, meeting all criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
229,3,"This study uses a questionnaire survey of residents’ perceptions of air pollution as an explanatory factor in public acceptance of congestion pricing, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
229,4,"This study uses survey data to examine how air pollution perceptions (an explanatory variable) influence public acceptance of congestion pricing.  
output_json  
{  
  ""inclusion"": ""included""  
}",included,o4-mini-2025-04-16
627,0,"This study uses a questionnaire survey to assess public awareness and practices specifically regarding PM2.5 air pollution in Bahrain, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
627,1,"This cross-sectional survey study directly examines public awareness and practices regarding PM2.5 air pollution in Bahrain, thus meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
627,2,"Include: The study employs a cross-sectional survey on PM2.5 awareness and practices, directly focusing on air pollution.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
627,3,"This paper uses a cross-sectional survey to assess public awareness and practices regarding PM2.5 air pollution, fulfilling inclusion criteria.

output_json
{""inclusion"":[""included""]}",included,o4-mini-2025-04-16
627,4,"This study uses a cross-sectional survey to assess public awareness and practices regarding PM2.5 air pollution and its health impacts, directly addressing air pollution perceptions.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
417,0,"This study uses a cross-sectional survey to examine public perceptions and awareness of air pollution as its primary focus.  
output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
417,1,"This study employs a cross-sectional survey on public perceptions and awareness of outdoor air pollution, thus meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
417,2,"This study uses a cross-sectional survey to examine public perceptions and awareness of air pollution in urban Malaysia, directly focusing on air pollution aspects.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
417,3,"This study employs a cross-sectional survey to examine public perceptions, awareness, and attitudes toward outdoor air pollution in Malaysia, thus meeting all inclusion criteria.  
output_json  
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
417,4,"This study employs a cross-sectional survey on public perception and awareness of outdoor air pollution as its primary focus, satisfying all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
283,0,"This study uses primary survey data to assess public perceptions and behaviors specifically about outdoor air pollution, meeting all inclusion criteria.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
283,1,"This survey study investigates public knowledge, risk perceptions, and behaviors specifically related to outdoor air pollution in Muscat, Oman, thus meeting all inclusion criteria.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
283,2,"This study uses a large-scale survey to assess public perceptions and attitudes specifically about outdoor air pollution, satisfying all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
283,3,"This survey study directly investigates public knowledge, behavior, and attitudes toward outdoor air pollution in Muscat, Oman, using online questionnaire data.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
283,4,"This study uses primary survey data to assess public perceptions and attitudes toward outdoor air pollution, thus meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
45,0,"This study surveys faculty on their intentions and behaviors regarding green products to reduce urban air pollution, directly addressing air pollution outcomes with survey data.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
45,1,"This paper should be included because it uses survey data to examine intentions and behaviors directly aimed at reducing urban air pollution.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
45,2,"This study employs survey data to analyze behaviors toward reducing urban air pollution, making it eligible for inclusion.  
output_json  
{  
""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
45,3,"This paper should be included because it uses survey data to assess attitudes and intentions toward green products aimed at reducing urban air pollution.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
45,4,"This study surveys faculty on their intentions and behaviors to reduce urban air pollution using green products, directly meeting all criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
254,0,"This paper should be included because it uses survey data to examine public perceptions of air pollution as its primary focus.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
254,1,"This paper uses survey data to examine public perceptions of outdoor air pollution over time.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
254,2,"This paper should be included because it uses survey data to examine public perceptions of ambient air pollution as its primary focus.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
254,3,"This paper reports a survey-based study of public perceptions of ambient air pollution in Toronto, thus focusing on air pollution and using survey data as the primary method.  
output_json  
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
254,4,"This study uses survey data to examine public perceptions of air pollution over time, directly addressing air quality concerns.  
output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
149,0,"This study uses quantitative survey data on public perceptions of urban smog in China, directly addressing air pollution as its focus.  
output_json  
{""inclusion"":[""included""]}",included,o4-mini-2025-04-16
149,1,"This study uses quantitative survey data to examine public knowledge, trust, and actions regarding urban smog in China, directly focusing on air pollution perceptions.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
149,2,"This study uses quantitative survey data on public perceptions and actions regarding smog in urban China, focusing on air pollution.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
149,3,"This study uses quantitative survey data on public perceptions of smog (air pollution) in urban China, directly addressing air pollution knowledge and actions.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
149,4,"This study uses quantitative survey data to examine public perceptions and actions regarding smog (air pollution) in urban China, meeting all inclusion criteria.

output_json
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
689,0,"This paper is excluded because it uses social network analysis of social media data rather than survey data on air pollution.  
output_json  
{  
  ""inclusion"": [""excluded""]  
}",excluded,o4-mini-2025-04-16
689,1,"Excluded because the paper uses social network analysis of social media data rather than survey data on air pollution.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
689,2,"This paper uses social network analysis of social media posts rather than survey data on air pollution, so it is excluded.  
output_json  
{
""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
689,3,"This paper is excluded because it does not use survey data on air pollution but rather applies social network analysis to social media discussions.  
output_json  
{
""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
689,4,"The paper is excluded because it analyzes social media network structure rather than using survey data on air pollution or air quality.  
output_json
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
116,0,"This study uses primary survey data to analyze public perceptions and evaluations of smog (air pollution) governance, so it meets all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
116,1,"This paper employs a large-scale survey to evaluate public perceptions of smog policies, focusing explicitly on outdoor air pollution governance in China.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
116,2,"This paper uses primary survey data on smog governance and public perceptions of air pollution as its main method and outcome, so it meets the inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
116,3,"This study uses a large-scale survey to analyze public perceptions and evaluations of smog (air pollution) governance policy in China, meeting all criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
116,4,"This study uses a large survey to examine public perceptions and evaluations of smog (air pollution) governance in China, directly meeting our criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
55,0,"This cross-sectional survey study uses primary survey data to assess public perceptions of outdoor air pollution and its health effects, meeting all inclusion criteria.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
55,1,"The paper uses a cross-sectional survey to assess public perceptions of air pollution and its health effects, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
55,2,"This cross-sectional survey uses primary data to assess public perceptions of outdoor air pollution and its health effects, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
55,3,"This study uses primary survey data to assess perceptions of ambient air pollution and its health effects, thus meeting all inclusion criteria.

output_json
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
55,4,"This paper employs a cross-sectional survey to assess public perceptions of outdoor air pollution and its health impacts, thus meeting the criteria.  
output_json  
{  
""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
63,0,"The paper uses survey data to assess public perceptions of outdoor air pollution sources, directly addressing air quality and pollution aspects.  
output_json  
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
63,1,"This paper uses survey data to assess public perceptions of air pollution sources across Europe, directly focusing on air pollution and thus meets all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
63,2,"This study uses primary survey data on public perceptions of outdoor air pollution sources across Europe, meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
63,3,"This survey-based study directly examines public perceptions of outdoor air pollution sources across Europe, meeting all inclusion criteria.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
63,4,"This study uses a large-scale survey to assess public perceptions specific to outdoor air pollution sources, directly meeting the criteria for inclusion.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
531,0,"Excluded because it analyzes social media comments rather than using survey data related to air pollution.  
output_json  
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
531,1,"This paper is excluded because it analyzes social media comment data rather than survey‐based air pollution perceptions.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
531,2,"Excluded because the study uses social media comment mining rather than survey data.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
531,3,"This paper is excluded because it relies on social media text mining rather than survey data on air pollution perceptions.

output_json
{
""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
531,4,"This study relies on social media comment mining rather than survey data to assess haze perceptions, so it does not meet the survey-based criterion.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
690,0,"This paper should be included because it examines survey‐based public perceptions of indoor air pollution across multiple countries.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
690,1,"This paper uses survey data to assess public perceptions of indoor air pollution across multiple countries, directly addressing air pollution aspects and thus meets all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
690,2,"This study examines survey-based public perceptions of indoor air pollution across countries, meeting all inclusion criteria.  
output_json  
{  
""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
690,3,"This paper should be included because it uses survey data to assess public perception of indoor air pollution across multiple countries.  
output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
690,4,"This study examines survey-based public perceptions of indoor air pollution in multiple countries, meeting the criteria for inclusion.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
282,0,"This paper should be included because it uses primary survey data to study public perceptions and behaviors related to smog (air pollution) in Ningbo City.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
282,1,"This study uses stratified sampling survey data to examine public perceptions and behavioral responses specifically related to outdoor air pollution (smog), meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
282,2,"This study uses stratified survey data to examine public perceptions and behaviors related to smog (air pollution) in Ningbo City, China, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
282,3,"This study uses stratified survey data to analyze public perceptions and behaviors regarding outdoor air pollution (smog), meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
282,4,"This paper should be included because it uses primary survey data to study public perceptions of smog (air pollution) as its main focus.  
output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
298,0,"This study uses survey data to examine perceptions of ambient air pollution and associated health risks, meeting all inclusion criteria.

output_json
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
298,1,"This paper uses a primary survey to assess perceptions of ambient air pollution and thus meets all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
298,2,"This study uses survey data to examine public perceptions of ambient air pollution and related health risks, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
298,3,"Meets all criteria: uses survey data on perceptions of ambient air pollution and its health risks.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
298,4,"This study uses survey data to examine perceptions and information-seeking behavior related to ambient air pollution, meeting all criteria for inclusion.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
22,0,"This study uses a survey experimental design to examine public perceptions of air pollution (smog) alongside climate change, meeting the criteria for inclusion.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
22,1,"This paper uses a survey experimental design to examine public perceptions of air pollution (smog) alongside climate change, meeting the criteria for inclusion.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
22,2,"The study employs a survey experimental design to examine public perceptions of smog as an air pollution phenomenon and thus meets all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
22,3,"This paper uses a survey experimental design to examine public perceptions of air pollution (smog) and thus meets the inclusion criteria.  
output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
22,4,"This study uses primary survey data to examine public perceptions of air pollution, meeting the inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
309,0,"This study uses primary survey data to examine public perceptions of outdoor air pollution and its health impacts, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
309,1,"This paper employs primary survey data to explore public perceptions of outdoor air pollution in Greater Kuala Lumpur.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
309,2,"The paper uses a public survey to examine perceptions of outdoor air pollution and health impacts, meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
309,3,"This paper uses survey data to examine public perceptions of outdoor air pollution and its health impacts, meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
309,4,"This study uses survey data on public perceptions of outdoor air pollution and its health impacts, fulfilling all inclusion criteria.  
output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
19,0,"This study uses nationally representative survey data on public perceptions of air pollution as an explanatory variable affecting fertility desire, so it meets all inclusion criteria.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
19,1,"The study uses nationally representative survey data on air pollution perceptions as an explanatory variable for fertility desire, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
19,2,"This study uses national survey data to examine how perceptions of air pollution influence fertility desires, meeting all criteria for inclusion.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
19,3,"This study uses national survey data to analyze public perceptions of air pollution as an explanatory variable influencing fertility desire, thus meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
19,4,"This paper should be included because it uses large-scale survey data to assess perceptions of outdoor air pollution as an explanatory variable affecting fertility desire.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
249,0,"The study employs primary survey data on public perceptions of air pollution alongside monitored pollution levels, focusing on road traffic emissions.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
249,1,"This paper uses primary survey data on public perceptions of outdoor air pollution alongside measured pollutant levels, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
249,2,"This study uses survey data to examine public perceptions of road‐traffic air pollution against monitored air quality, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
249,3,"This study uses survey data to assess public perceptions of air pollution and compares these perceptions with monitored pollution levels, meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
249,4,"This study uses primary survey data to assess public perceptions of outdoor air pollution and compares it to monitored air quality, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
439,0,"Included because it employs an online survey to assess public perceptions of outdoor air pollution as the primary research method.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
439,1,"This study uses an online survey to assess public perceptions of air pollution and suggests improvements, meeting all inclusion criteria.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
439,2,"This study uses primary survey data on public perceptions of outdoor air pollution, meeting all inclusion criteria.  
output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
439,3,"This study uses primary survey data to assess public perceptions of outdoor air pollution and meets all inclusion criteria.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
439,4,"This study uses an online survey to assess public perceptions of outdoor air pollution in an industrialized area, directly meeting the survey and air pollution focus criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
277,0,"This study should be included because it uses face-to-face survey data to examine risk perception and behavioral intentions regarding city smog, a form of air pollution.  
output_json  
{  
""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
277,1,"This study uses a face-to-face survey to investigate risk perceptions and behavioral intentions regarding city smog (air pollution) in China, thus meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
277,2,"This study employs a face-to-face survey to assess risk perceptions and behavioral intentions regarding city smog (air pollution) in China, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
277,3,"This paper uses face-to-face survey data to study risk perception and behavioral intentions regarding outdoor air pollution (city smog) in China, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
277,4,"This study uses face-to-face survey data to examine public risk perception and behavioral intentions regarding city smog, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
24,0,"This study uses questionnaire survey data to examine public perceptions and behaviors specifically related to city smog, an outdoor air pollution issue.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
24,1,"This study uses questionnaire survey data to examine risk perceptions and behaviors directly related to city smog (air pollution), meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
24,2,"This study uses survey data to examine public perceptions and behaviors specifically related to city smog (air pollution), so it meets all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
24,3,"This paper uses survey data on public perceptions and behaviors specifically regarding city smog as an air pollution issue, thus it meets all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
24,4,"This study uses questionnaire survey data to examine public perceptions and behaviors specifically related to city smog (air pollution), so it meets all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
238,0,"This study uses primary survey data on public perceptions of air pollution linked with PM10 concentrations, focusing directly on outdoor air pollution risk perception.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
238,1,"This study uses population-based survey data to examine perceptions of outdoor air pollution, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
238,2,"This study uses a population-based survey to examine perceptions of air pollution, directly meeting the criteria for inclusion.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
238,3,"This study uses survey data to assess public perceptions of air pollution, directly focusing on pollution risk and meeting all criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
238,4,"This study uses survey data to assess public risk perception of outdoor air pollution, meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
278,0,"This study uses survey data to examine public knowledge and risk perceptions specifically about smog (air pollution) and their impact on behavioral intentions.  
output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
278,1,"This study uses a survey of public smog knowledge and risk perceptions related to air pollution to examine attitudes and intentions to reduce car use, thus meeting all inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
278,2,"This study uses a survey to examine public smog knowledge and risk perceptions related to air pollution, meeting the criteria for survey-based research on air pollution.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
278,3,"The study uses survey data to examine public knowledge and perceptions of smog (air pollution) and their effects on attitudes and intentions to reduce car use, so it meets all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
278,4,"This study should be included because it uses survey data to examine public perceptions of smog (air pollution) and related behaviors.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
519,0,"This study uses survey data to assess public perceptions and health risk awareness specifically related to urban air pollution, so it meets all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
519,1,"This study uses survey data to assess public perceptions and health risk awareness of urban air pollution, fitting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
519,2,"This paper uses survey data to assess public awareness and perceptions of urban air pollution health risks, directly meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
519,3,"This paper should be included because it uses survey data to assess public awareness of urban air pollution health risks in Chinese megacities.  
output_json  
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
519,4,"This paper uses survey data to assess public health risk awareness of urban air pollution, directly meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
241,0,"This study uses contingent valuation survey data to assess perceptions and willingness to pay regarding PM2.5 air pollution, meeting all inclusion criteria.  
output_json  
{  
""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
241,1,"This study uses contingent valuation survey data to assess perceptions and willingness to pay for PM2.5 reductions, directly focusing on air pollution issues.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
241,2,"This study uses contingent valuation survey data to assess perceptions and willingness to pay for PM2.5 pollution control, directly addressing air pollution issues.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
241,3,"This study uses primary survey data (contingent valuation) to assess perceptions and WTP/WTA regarding PM2.5 air pollution, meeting all inclusion criteria.

output_json
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
241,4,"This study uses survey-based contingent valuation and perception measures focused on PM2.5 air pollution, so it meets the inclusion criteria.

output_json
{
""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
691,0,"This paper surveys flue-gas-treatment systems and presents survey data on particulate- and SO₂-removal efficiencies, directly addressing air pollution control outcomes.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
691,1,"This paper should be excluded because it presents a technical equipment survey rather than a research study using survey data on air pollution outcomes or perceptions.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
691,2,,,o4-mini-2025-04-16
691,3,"Excluded: This paper presents an engineering survey of flue-gas-treatment systems rather than a social science survey of air pollution impacts or perceptions.  
output_json  
{
""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
691,4,"This paper reports an engineering survey of pollution-control equipment rather than a social‐science survey of air pollution outcomes or perceptions.  
output_json  
{  
""inclusion"": ""excluded""  
}",excluded,o4-mini-2025-04-16
692,0,"This paper should be included because it uses survey data to examine college students’ outdoor exercise coping behaviors in haze (air pollution) conditions, focusing on smog perceptions.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
692,1,"This study uses a primary survey to examine college students’ responses to outdoor physical activity during haze pollution, meeting all criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
692,2,"This paper should be included because it uses survey data to examine college students’ behaviors and perceptions in response to haze air pollution.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
692,3,"This study uses survey data to examine how haze (air pollution) perceptions influence college students’ outdoor exercise behaviors, so it meets the inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
692,4,"This study uses survey data to examine college students' coping behaviors under haze air pollution conditions, meeting the inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
369,0,"The study focuses on general pro-environmental behavior rather than air pollution or air quality as a primary outcome.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
369,1,"This paper is excluded because it surveys pro-environmental behavior rather than focusing on air pollution or air quality as a primary outcome or explanatory variable.

output_json
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
369,2,"This study examines general pro-environmental behaviors via survey without specifically measuring air pollution or related perceptions, so it is excluded.

output_json
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
369,3,"This study focuses on pro-environmental behaviors and identity processes without measuring air pollution or air quality perceptions as primary variables, so it is excluded.  
output_json  
{  
  ""inclusion"": [""excluded""]  
}",excluded,o4-mini-2025-04-16
369,4,"This study uses a questionnaire survey to analyze pro-environmental behaviors specifically in response to air pollution.  
output_json  
{  
  ""inclusion"": [""included""]  
}",included,o4-mini-2025-04-16
521,0,"This study uses primary household-level survey data to examine perceptions of air pollution health risks, so it meets all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
521,1,"This study uses primary household survey data to examine perceptions of industrial and vehicular air pollution health risks, meeting all inclusion criteria.  
output_json  
{""inclusion"": [""included""]}",included,o4-mini-2025-04-16
521,2,"This study uses primary household-level survey data to examine perceptions of air pollution health risks, directly meeting all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
521,3,"This study uses primary household‐level survey data to examine perceptions of air pollution health risk, satisfying all inclusion criteria.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
521,4,"This study uses primary household survey data to examine perceptions of outdoor air pollution health risks, meeting all inclusion criteria.  
output_json  
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
133,0,"This paper is excluded because it is an RCT evaluating a behavioural intervention and does not use survey data related to air pollution or air quality as a primary research method.

output_json
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
133,1,"This is a clinical trial measuring PM2.5 exposure and health outcomes without using survey data on air pollution or air quality.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
133,2,"This study is a randomized trial measuring clinical and PM2.5 exposure outcomes rather than using survey data on air pollution or air quality.  
output_json  
{""inclusion"": [""excluded""]}",excluded,o4-mini-2025-04-16
133,3,"This paper is excluded because it is an experimental RCT without any survey data on air pollution or air quality.  
output_json  
{  
  ""inclusion"": [""excluded""]  
}",excluded,o4-mini-2025-04-16
133,4,"This paper is excluded because it is an RCT of a behavioural intervention without using survey data on air pollution or air quality as a primary research method.

output_json
{
  ""inclusion"": [""excluded""]
}",excluded,o4-mini-2025-04-16
137,0,"The study employs an online survey to examine public perceptions and responses to air pollution red warnings, directly focusing on air pollution risk and mitigation measures.

output_json
{
  ""inclusion"": [""included""]
}",included,o4-mini-2025-04-16
